,3.5748E-05,3.84488E-05,4.31487E-05,4.55966E-05,3.54405E-05,4.14179E-05,3.9925E-05,3.07577E-05,5.20605E-05,3.42097E-05,4.63729E-05,4.01275E-05,4.25703E-05,3.61311E-05,4.79726E-05,4.91005E-05,3.84853E-05,2.93617E-05,4.60007E-05,3.58355E-05,3.62456E-05,4.17275E-05,4.09193E-05,4.01941E-05,4.33276E-05,4.67373E-05,3.74558E-05,4.5707E-05,3.39826E-05,4.00516E-05,4.12958E-05,2.74834E-05,3.20972E-05,4.11754E-05,3.83898E-05,5.2774E-05,3.59096E-05,3.99381E-05,3.50069E-05,0.000110527,4.29214E-05,4.40624E-05,
,7.40654E-05,7.47866E-05,7.99246E-05,7.32861E-05,7.38648E-05,0.000100231,7.96024E-05,5.18684E-05,0.000146191,7.93211E-05,7.70802E-05,4.30354E-05,3.19307E-05,7.12996E-05,8.4878E-05,0.000102367,7.28241E-05,6.70206E-06,9.41193E-05,4.28557E-05,6.98997E-05,8.22319E-05,7.7608E-05,3.16494E-05,4.07128E-05,8.44607E-05,5.51661E-05,4.32678E-05,3.83999E-05,7.61472E-05,8.11403E-05,5.04026E-05,5.55359E-05,4.66461E-05,7.13976E-05,0.000113021,7.73661E-05,8.28752E-05,4.15634E-05,4.29214E-05,0.000162173,7.29102E-05,
,6.27428E-05,5.62247E-05,6.84524E-05,5.43464E-05,5.78089E-05,6.81643E-05,6.65733E-05,4.48841E-05,8.63082E-05,5.25165E-05,5.43203E-05,4.13656E-05,2.80989E-05,5.11382E-05,0.000129959,9.19672E-05,6.64124E-05,1.99548E-05,8.10563E-05,3.84557E-05,4.92482E-05,5.67473E-05,6.16665E-05,3.36758E-05,3.56528E-05,6.37435E-05,4.85623E-05,4.0904E-05,3.35754E-05,5.13744E-05,4.83998E-05,4.01698E-05,4.94107E-05,4.44425E-05,5.82909E-05,9.7791E-05,6.72484E-05,6.50516E-05,3.44497E-05,4.40624E-05,7.29102E-05,0.000141018,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ABBV,ABT,ADM,ADP,AFL,AOS,APD,BDX,BEN,CAH,CINF,CL,CLX,CTAS,CVX,DOV,ECL,ED,EMR,FRT,GD,GPC,GWW,HCP,HRL,ITW,JNJ,KMB,KO,LEG,LOW,MCD,MDT,MKC,MMM,NUE,PX,ROP,SYY,T,TROW,XOM,
Weights,0.001152055,0.023849161,0.023980829,0.024131357,0.024579577,0.02331567,0.023854504,0.024723562,0.022833906,0.024155696,0.024277602,0.024937482,0.025469429,0.024340214,0.023722544,0.023256907,0.024200451,0.026323028,0.023516027,0.025141323,0.024367197,0.024018763,0.02412034,0.025355131,0.024910286,0.0237917,0.02487317,0.024938781,0.02556698,0.024107732,0.024029065,0.02526789,0.02448383,0.024945383,0.024253344,0.022901729,0.024175103,0.023977318,0.025173657,0.025265436,0.023494765,0.024221074,1
Value,57.602757,1192.458066,1199.041446,1206.567844,1228.978864,1165.783523,1192.725187,1236.178106,1141.695285,1207.784803,1213.880095,1246.874101,1273.471472,1217.010722,1186.127186,1162.84535,1210.022548,1316.151413,1175.801349,1257.066167,1218.359874,1200.938138,1206.017009,1267.756548,1245.514293,1189.585012,1243.658509,1246.939049,1278.349017,1205.386581,1201.453233,1263.394491,1224.19149,1247.269158,1212.667199,1145.086436,1208.755172,1198.865909,1258.682864,1263.271784,1174.738234,1211.053715,
Price,92.43000031,61.27000046,46.18999863,134.25,43.20999908,58.54000092,156.0299988,239.6999969,31.79999924,50.36999893,67.16000366,64.93000031,133.8600006,185.5599976,125.6600037,72.76999664,140.0800018,77.94000244,68.58999634,126.1699982,187.4400024,91.73000336,307.5599976,25.70000076,37.24000168,138.5599976,122,104.5299988,43.47000122,44.36000061,96,156.3200073,86.33000183,114.8300018,195.9700012,62.70000076,156.6799927,271.5299988,68.34999847,32.18999863,115.6800003,81.97000122,
ADJ SHARES,1,19,26,9,28,20,8,5,36,24,18,19,10,7,9,16,9,17,17,10,6,13,4,49,33,9,10,12,29,27,13,8,14,11,6,18,8,4,18,39,10,15,
ADJ VALUE,92.43000031,1164.130009,1200.939964,1208.25,1209.879974,1170.800018,1248.23999,1198.499985,1144.799973,1208.879974,1208.880066,1233.670006,1338.600006,1298.919983,1130.940033,1164.319946,1260.720016,1324.980042,1166.029938,1261.699982,1124.640015,1192.490044,1230.23999,1259.300037,1228.920055,1247.039978,1220,1254.359985,1260.630035,1197.720016,1248,1250.560059,1208.620026,1263.13002,1175.820007,1128.600014,1253.439941,1086.119995,1230.299973,1255.409946,1156.800003,1229.550018,49937.30006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
return,0.000339123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variance,5.56905E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stdev,0.007462609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
