,4.25069E-05,0.000111368,8.04676E-05,5.46185E-05,5.65923E-05,6.11815E-05,5.51541E-05,5.74469E-05,6.75401E-05,6.46914E-05,4.74959E-05,7.2613E-05,5.55944E-05,9.12897E-05,0.000123824,8.97066E-05,0.000175153,0.00012727,4.92186E-05,3.7875E-05,2.06928E-05,5.40131E-05,5.107E-05,9.11561E-05,4.64497E-05,5.49245E-05,5.34347E-05,6.57805E-06,5.30237E-05,6.72721E-05,6.36032E-05,0.000128014,5.69745E-05,3.42928E-05,5.28299E-05,5.07179E-05,0.000101634,5.9235E-05,5.92288E-05,5.19833E-05,4.99617E-05,2.66869E-05,3.3471E-05,5.2508E-05,5.3953E-05,7.01379E-05,5.09507E-05,5.53351E-05,7.50941E-05,3.56981E-05,2.7173E-05,5.17457E-05,4.38296E-05,6.34409E-05,6.10222E-05,5.81945E-05,3.24464E-05,5.82096E-05,0.000265847,6.21467E-05,3.30753E-05,4.74334E-05,5.52749E-05,9.57874E-05,-8.78827E-06,6.81584E-05,4.15938E-05,7.33564E-05,3.93598E-05,7.41676E-05,2.87802E-05,7.23026E-05,4.9224E-05,6.37965E-05,6.81876E-05,5.85633E-05,4.3914E-05,3.60635E-05,2.40793E-05,5.35349E-05,7.47986E-05,8.53214E-05,7.07559E-05,6.04954E-05,3.47543E-05,4.39932E-05,4.82515E-05,
,4.99592E-05,8.2627E-05,8.36867E-05,5.27441E-05,5.578E-05,3.0513E-05,4.86592E-05,7.94199E-05,6.06006E-05,6.08463E-05,6.06655E-05,8.05967E-05,7.43457E-05,6.50748E-05,9.62685E-05,6.41625E-05,6.51961E-05,8.83853E-05,4.90872E-05,3.97725E-05,3.17902E-05,5.09041E-05,4.81657E-05,5.4257E-05,4.65197E-05,5.37473E-05,5.45012E-05,2.43934E-05,5.41998E-05,5.0225E-05,5.23086E-05,9.32292E-05,5.44711E-05,3.84251E-05,5.09365E-05,5.10996E-05,6.82235E-05,5.97492E-05,6.58521E-05,4.90296E-05,4.3011E-05,2.93568E-05,4.39795E-05,4.64644E-05,6.11278E-05,9.94676E-05,5.26808E-05,5.71165E-05,5.93201E-05,3.95067E-05,3.40576E-05,5.46973E-05,4.15399E-05,5.44262E-05,4.55972E-05,6.6602E-05,3.58028E-05,6.7343E-05,6.21467E-05,0.00013394,4.17149E-05,5.31085E-05,6.06122E-05,9.38889E-05,1.29779E-06,7.53549E-05,4.073E-05,5.57303E-05,7.28425E-05,6.72685E-05,3.87909E-05,5.54481E-05,5.29547E-05,5.03305E-05,6.38073E-05,5.58192E-05,4.26904E-05,4.00421E-05,3.1173E-05,4.70112E-05,5.56322E-05,7.46931E-05,6.75793E-05,6.79393E-05,3.30753E-05,3.96086E-05,4.68822E-05,
,3.67166E-05,4.00464E-05,4.23845E-05,5.27605E-05,4.65267E-05,2.9492E-05,3.86075E-05,4.21612E-05,4.70091E-05,4.41944E-05,4.40714E-05,4.83039E-05,3.83493E-05,5.13092E-05,2.93444E-05,3.20265E-05,3.92837E-05,3.78505E-05,4.44035E-05,5.48804E-05,5.47331E-05,3.78268E-05,4.06391E-05,4.64239E-05,4.2782E-05,4.40222E-05,3.96968E-05,3.7938E-05,4.33508E-05,2.84885E-05,3.65357E-05,4.69056E-05,3.21995E-05,4.30353E-05,3.96251E-05,3.52599E-05,3.75542E-05,3.35047E-05,4.5819E-05,5.12225E-05,4.37429E-05,3.7147E-05,7.15831E-05,4.18111E-05,4.9629E-05,3.84198E-05,4.41676E-05,3.75907E-05,3.44066E-05,5.67493E-05,4.46678E-05,4.93752E-05,3.83991E-05,4.28458E-05,3.4765E-05,4.48555E-05,3.49348E-05,4.60627E-05,3.30753E-05,4.17149E-05,0.000110768,4.2011E-05,4.87149E-05,5.92884E-05,9.8623E-06,4.93759E-05,2.53932E-05,4.05378E-05,4.35034E-05,5.27169E-05,5.01731E-05,3.17188E-05,3.92246E-05,3.74503E-05,3.12293E-05,3.96461E-05,3.65618E-05,4.67471E-05,3.818E-05,4.03447E-05,4.77079E-05,5.12486E-05,3.78477E-05,4.36235E-05,3.90484E-05,4.47321E-05,4.16004E-05,
,5.38737E-05,6.7592E-05,6.37762E-05,5.42752E-05,6.17548E-05,3.4296E-05,5.49539E-05,7.49381E-05,5.9246E-05,7.62276E-05,6.25759E-05,8.28666E-05,5.33629E-05,7.66242E-05,6.40494E-05,4.86032E-05,5.10526E-05,6.60563E-05,5.75811E-05,4.13967E-05,2.99771E-05,5.52255E-05,5.8107E-05,4.78094E-05,5.83747E-05,7.67364E-05,5.89241E-05,2.31568E-05,7.42413E-05,4.7992E-05,5.64527E-05,0.000105482,5.31923E-05,3.56445E-05,6.52455E-05,6.00661E-05,6.14584E-05,6.51065E-05,6.24601E-05,6.0566E-05,6.0362E-05,2.50072E-05,3.95512E-05,5.43792E-05,6.92611E-05,6.39808E-05,7.86693E-05,5.2897E-05,7.05141E-05,4.08997E-05,3.65418E-05,5.95262E-05,5.32147E-05,5.80805E-05,4.32742E-05,6.76648E-05,4.17198E-05,7.31129E-05,4.74334E-05,5.31085E-05,4.2011E-05,0.000107125,6.73029E-05,8.28401E-05,2.8648E-05,6.51666E-05,5.10943E-05,7.14918E-05,7.53196E-05,5.4594E-05,3.80787E-05,4.67876E-05,6.0456E-05,5.91024E-05,6.43746E-05,7.18748E-05,5.42441E-05,3.77325E-05,3.85838E-05,4.27464E-05,7.03796E-05,6.39322E-05,5.34151E-05,6.18742E-05,4.27635E-05,3.75401E-05,5.54175E-05,
,8.51829E-05,8.3389E-05,7.36708E-05,6.3392E-05,7.4584E-05,4.01727E-05,5.95318E-05,9.28197E-05,0.00011836,8.13829E-05,6.9007E-05,0.000114945,6.53434E-05,8.50525E-05,8.21019E-05,5.05342E-05,6.14621E-05,8.68025E-05,5.5883E-05,4.55236E-05,3.7295E-05,6.35399E-05,6.76074E-05,5.16527E-05,6.65686E-05,7.22955E-05,6.48003E-05,2.31736E-05,7.45342E-05,7.23136E-05,6.99608E-05,0.000124867,6.59269E-05,4.56255E-05,6.52946E-05,5.91669E-05,7.19884E-05,6.73739E-05,0.000111223,6.21122E-05,5.59017E-05,3.81335E-05,5.13731E-05,7.01633E-05,0.000111255,6.11112E-05,7.32101E-05,5.18481E-05,8.39294E-05,4.69639E-05,4.20077E-05,6.53171E-05,5.22068E-05,6.79346E-05,3.97619E-05,9.32398E-05,5.28347E-05,0.000100008,5.52749E-05,6.06122E-05,4.87149E-05,6.73029E-05,0.000200871,0.000136749,6.42049E-05,0.000119246,7.39658E-05,7.8715E-05,0.000128073,8.08366E-05,4.47369E-05,5.41396E-05,6.70633E-05,7.23209E-05,8.44815E-05,7.38309E-05,5.80274E-05,4.49653E-05,4.2995E-05,4.78324E-05,7.87423E-05,0.000102062,6.4863E-05,8.86027E-05,5.09887E-05,4.22856E-05,5.59233E-05,
,0.000125867,0.000117633,0.000100631,0.000106856,9.42291E-05,9.14601E-05,7.90416E-05,0.000352561,0.000119652,0.000135819,0.000116661,0.000241394,8.44966E-05,0.000156581,0.000179607,7.78972E-05,9.14428E-05,0.000149176,6.78163E-05,5.35784E-05,3.1984E-05,8.88061E-05,9.28635E-05,6.22976E-05,0.00010604,0.000123801,0.000103458,-7.34284E-06,0.00012148,0.000149469,0.000132686,0.000288116,0.000105571,4.96952E-05,9.01761E-05,9.88764E-05,0.00012449,0.000133163,0.000132182,8.41779E-05,7.78644E-05,3.52141E-05,6.26558E-05,0.000102956,0.000172348,0.000232141,0.000100704,4.91864E-05,0.000128618,5.16673E-05,4.11464E-05,0.000109753,7.27417E-05,9.64088E-05,7.03202E-05,0.000145678,4.77594E-05,0.000231655,9.57874E-05,9.38889E-05,5.92884E-05,8.28401E-05,0.000136749,0.00078136,0.000116895,0.000194296,0.000105539,0.000150701,0.000272252,0.000125028,4.96405E-05,7.61048E-05,0.000105501,0.000145626,0.00016505,0.000105847,0.000112973,6.10676E-05,4.52894E-05,6.26351E-05,0.000117493,0.000198785,8.09922E-05,0.000130257,4.83197E-05,4.51765E-05,9.20149E-05,
,8.88406E-05,3.27939E-05,3.69038E-05,9.03697E-05,8.51948E-06,3.76913E-05,2.36066E-05,0.000251048,9.37662E-05,6.87716E-05,5.14551E-05,7.99129E-05,2.48403E-05,9.70347E-05,4.22689E-05,-1.38945E-05,3.89043E-06,3.60294E-05,6.65422E-06,4.30428E-06,-4.58298E-06,2.63508E-05,5.14012E-05,-1.43436E-05,0.000103904,7.9828E-05,4.0533E-05,-1.39451E-05,8.33238E-05,0.000126197,7.21525E-05,0.000404966,3.77393E-05,2.45669E-05,1.50466E-05,3.78546E-05,6.18624E-05,4.61573E-05,6.38668E-05,4.47551E-05,7.43242E-05,2.9299E-05,1.21164E-05,2.88324E-05,3.90243E-05,0.000226968,5.42424E-05,1.29808E-05,2.75752E-05,-8.84259E-06,1.04076E-06,5.91296E-05,1.73406E-05,2.69406E-05,-1.89087E-06,6.4349E-05,9.59381E-06,7.41982E-05,-8.78827E-06,1.29779E-06,9.8623E-06,2.8648E-05,6.42049E-05,0.000116895,0.003935632,8.38296E-05,0.000174967,0.000133071,0.000119725,8.69014E-05,1.42279E-05,3.62718E-05,4.80189E-05,0.000109819,3.31739E-05,5.50017E-05,0.000132428,1.43279E-05,2.48388E-05,9.28384E-06,6.20702E-05,6.32405E-05,-2.42952E-05,5.79758E-05,1.51547E-05,1.87011E-06,5.1769E-05,
,9.79731E-05,0.000108087,8.39269E-05,7.18644E-05,7.43131E-05,6.88596E-05,6.00219E-05,0.000176937,0.00018612,0.000105282,8.15189E-05,0.000152617,8.25483E-05,0.000102049,0.000140962,6.81705E-05,7.45259E-05,0.000131677,5.68184E-05,3.32502E-05,2.45558E-05,6.56683E-05,8.13561E-05,5.08731E-05,6.15216E-05,8.09244E-05,7.90223E-05,8.73874E-06,7.2159E-05,6.29143E-05,7.81151E-05,0.000137205,9.17791E-05,4.33228E-05,8.45032E-05,6.85796E-05,0.000117802,7.13292E-05,0.000152563,6.87524E-05,7.5413E-05,1.50675E-05,4.82124E-05,6.27308E-05,0.000110911,9.84364E-05,7.19427E-05,3.78935E-05,9.36113E-05,3.48952E-05,3.93876E-05,6.70793E-05,4.5546E-05,9.12416E-05,6.11745E-05,0.000119604,4.51476E-05,0.00012169,6.81584E-05,7.53549E-05,4.93759E-05,6.51666E-05,0.000119246,0.000194296,8.38296E-05,0.000697745,6.39758E-05,7.61417E-05,0.000163606,9.28929E-05,3.72761E-05,5.42419E-05,6.75227E-05,9.2349E-05,9.42891E-05,8.62422E-05,6.78653E-05,4.45094E-05,2.80623E-05,6.68615E-05,8.78959E-05,0.000226254,8.40606E-05,0.000105567,2.84969E-05,4.25661E-05,5.06473E-05,
,8.1263E-05,2.31845E-05,4.8232E-05,5.45582E-05,5.64263E-05,3.90047E-05,4.99908E-05,4.95538E-05,6.9046E-05,8.56699E-05,6.05119E-05,0.000105667,5.32179E-05,7.48583E-05,5.13084E-05,4.1798E-05,4.31313E-05,4.45595E-05,4.60416E-05,2.89025E-05,2.09762E-05,4.10764E-05,4.35568E-05,3.51951E-05,6.14501E-05,7.15137E-05,4.64932E-05,1.25186E-05,6.7965E-05,6.16429E-05,6.43514E-05,0.000109471,4.37258E-05,2.68706E-05,5.12447E-05,5.19037E-05,3.2486E-05,6.77995E-05,8.21838E-05,2.7071E-05,2.05095E-05,4.12828E-05,2.52639E-05,4.70085E-05,6.43479E-05,-3.38994E-05,5.84844E-05,3.13377E-05,6.45405E-05,2.52994E-05,3.53944E-05,4.31173E-05,4.09849E-05,3.81556E-05,4.76064E-05,6.25788E-05,2.92597E-05,8.05649E-05,4.15938E-05,4.073E-05,2.53932E-05,5.10943E-05,7.39658E-05,0.000105539,0.000174967,6.39758E-05,0.000855744,7.82924E-05,9.25481E-05,5.29342E-05,3.12308E-05,4.79957E-05,5.04133E-05,7.4212E-05,6.3078E-05,6.1084E-05,4.3193E-05,2.84736E-05,3.85966E-05,2.47668E-05,5.57792E-05,6.62322E-05,4.29674E-05,5.78389E-05,3.46376E-05,2.58043E-05,5.04878E-05,
,5.74384E-05,7.75556E-05,7.29508E-05,8.04472E-05,7.40573E-05,9.80609E-05,7.44146E-05,0.000134182,6.86791E-05,0.000110327,9.59488E-05,0.000101823,5.39525E-05,0.000126713,9.42519E-05,5.81871E-05,7.63493E-05,8.43409E-05,6.89213E-05,4.10065E-05,2.50633E-05,7.62109E-05,7.16554E-05,5.79941E-05,9.95434E-05,0.000116007,8.14276E-05,5.3926E-06,0.00010849,0.000106224,9.47036E-05,0.000276171,7.65734E-05,4.26337E-05,7.81222E-05,8.94131E-05,7.63162E-05,9.12296E-05,7.37419E-05,8.21877E-05,8.91133E-05,3.49671E-05,4.38845E-05,7.41565E-05,8.9126E-05,0.000106598,9.14021E-05,5.14637E-05,0.000109668,4.34648E-05,3.20203E-05,7.91536E-05,5.85832E-05,7.55598E-05,8.42023E-05,8.51616E-05,4.39787E-05,0.000102608,7.33564E-05,5.57303E-05,4.05378E-05,7.14918E-05,7.8715E-05,0.000150701,0.000133071,7.61417E-05,7.82924E-05,0.000270539,9.69846E-05,8.51431E-05,3.56299E-05,6.48223E-05,9.11331E-05,0.00013344,8.31384E-05,8.54593E-05,0.000104878,4.77419E-05,4.95397E-05,5.912E-05,0.00010557,9.31901E-05,6.32103E-05,7.49757E-05,5.28155E-05,4.90366E-05,8.90096E-05,
,0.000107014,8.30136E-05,8.35377E-05,4.44008E-05,7.79515E-05,8.38732E-05,6.09239E-05,0.000318122,0.000121108,0.000107259,7.9366E-05,0.000193302,6.42209E-05,9.35838E-05,0.000136787,5.63446E-05,5.74906E-05,9.91752E-05,5.56516E-05,3.37759E-05,3.35582E-05,6.95955E-05,7.87991E-05,3.61783E-05,6.48975E-05,8.5923E-05,7.24673E-05,1.03883E-05,8.82713E-05,9.16388E-05,9.10037E-05,0.000141192,8.61247E-05,4.32949E-05,7.74319E-05,6.98984E-05,7.9424E-05,0.000100647,0.000114863,6.37003E-05,6.09994E-05,2.98454E-05,4.89006E-05,7.58947E-05,0.000137759,0.000135769,8.54951E-05,4.8479E-05,9.76096E-05,3.45411E-05,3.51065E-05,7.54924E-05,5.96943E-05,7.87532E-05,4.39549E-05,0.000121993,4.89458E-05,0.000174865,3.93598E-05,7.28425E-05,4.35034E-05,7.53196E-05,0.000128073,0.000272252,0.000119725,0.000163606,9.25481E-05,9.69846E-05,0.000534524,9.74528E-05,3.72166E-05,4.78014E-05,6.72217E-05,8.02607E-05,0.00013264,8.52026E-05,5.80184E-05,4.81266E-05,3.61644E-05,4.91458E-05,8.80806E-05,0.000159002,7.11686E-05,0.000104988,3.55875E-05,3.47381E-05,5.2666E-05,
,7.28031E-05,7.23499E-05,7.09102E-05,8.3568E-05,6.48521E-05,5.15491E-05,5.85915E-05,0.000112951,9.2312E-05,8.74961E-05,7.28622E-05,0.000114376,3.95453E-05,9.82469E-05,0.000100889,5.95018E-05,8.27077E-05,8.89989E-05,5.50688E-05,5.78109E-05,3.74432E-05,8.12967E-05,5.96909E-05,6.46818E-05,6.37937E-05,8.01917E-05,6.93489E-05,1.51221E-05,7.41975E-05,8.02156E-05,8.21369E-05,0.000148426,6.94269E-05,3.56739E-05,5.13163E-05,7.73412E-05,7.46952E-05,8.24299E-05,7.35319E-05,6.97006E-05,4.15304E-05,4.15553E-05,5.56119E-05,6.34311E-05,6.95179E-05,4.66428E-05,6.80611E-05,4.88261E-05,8.16244E-05,5.43568E-05,4.10498E-05,8.32277E-05,3.64531E-05,9.14904E-05,6.53581E-05,7.95227E-05,4.74497E-05,9.33817E-05,7.41676E-05,6.72685E-05,5.27169E-05,5.4594E-05,8.08366E-05,0.000125028,8.69014E-05,9.28929E-05,5.29342E-05,8.51431E-05,9.74528E-05,0.000340258,4.767E-05,5.01817E-05,6.09237E-05,9.40912E-05,7.75998E-05,7.08094E-05,7.29805E-05,5.06786E-05,5.07226E-05,6.27321E-05,7.66583E-05,0.000116911,6.68767E-05,7.52117E-05,5.59601E-05,4.46853E-05,5.22275E-05,
,3.34299E-05,3.37566E-05,4.08505E-05,4.59888E-05,4.49459E-05,1.56789E-05,3.37519E-05,4.25901E-05,3.9048E-05,3.51711E-05,3.78522E-05,4.1707E-05,3.53727E-05,4.36213E-05,2.86318E-05,3.57055E-05,3.0227E-05,3.61674E-05,3.83983E-05,5.41029E-05,4.71806E-05,3.73015E-05,3.33423E-05,4.04715E-05,3.5585E-05,3.61808E-05,3.93184E-05,3.53351E-05,3.29292E-05,2.05886E-05,3.37571E-05,4.03365E-05,3.08608E-05,3.94358E-05,3.49248E-05,3.1934E-05,3.55921E-05,3.10847E-05,3.97639E-05,3.56483E-05,2.63803E-05,3.89515E-05,5.06452E-05,3.59746E-05,4.18687E-05,7.69636E-06,3.80036E-05,3.93424E-05,3.505E-05,5.06842E-05,5.02645E-05,3.53616E-05,3.30481E-05,3.46567E-05,2.57416E-05,4.35061E-05,3.47482E-05,3.74454E-05,2.87802E-05,3.87909E-05,5.01731E-05,3.80787E-05,4.47369E-05,4.96405E-05,1.42279E-05,3.72761E-05,3.12308E-05,3.56299E-05,3.72166E-05,4.767E-05,7.28539E-05,3.11375E-05,3.57055E-05,2.40425E-05,3.53598E-05,3.4217E-05,3.05896E-05,3.70152E-05,3.50751E-05,3.38621E-05,4.07689E-05,3.37212E-05,3.36537E-05,4.49884E-05,3.85068E-05,3.97063E-05,3.39218E-05,
,3.69891E-05,8.62339E-05,6.63173E-05,4.42255E-05,4.86309E-05,4.3143E-05,5.02034E-05,6.43062E-05,4.75426E-05,5.36732E-05,4.5223E-05,5.77885E-05,5.42003E-05,6.9035E-05,9.91367E-05,7.18717E-05,7.27232E-05,9.28906E-05,4.75625E-05,3.34678E-05,2.82157E-05,4.75814E-05,4.40893E-05,5.79563E-05,4.56218E-05,4.61548E-05,4.55067E-05,1.82861E-05,5.1456E-05,3.78125E-05,4.91603E-05,8.11235E-05,4.46384E-05,3.75327E-05,5.10756E-05,5.01637E-05,8.1115E-05,5.41816E-05,5.38342E-05,4.34357E-05,3.98906E-05,3.22772E-05,3.38616E-05,4.40533E-05,5.50754E-05,9.52887E-05,4.9485E-05,5.35995E-05,6.27773E-05,3.51761E-05,2.79101E-05,4.59119E-05,4.62249E-05,4.64343E-05,4.70771E-05,5.52272E-05,3.22341E-05,5.33836E-05,7.23026E-05,5.54481E-05,3.17188E-05,4.67876E-05,5.41396E-05,7.61048E-05,3.62718E-05,5.42419E-05,4.79957E-05,6.48223E-05,4.78014E-05,5.01817E-05,3.11375E-05,0.000114311,4.23036E-05,5.82268E-05,5.2486E-05,5.092E-05,4.26064E-05,2.93367E-05,3.20287E-05,4.49834E-05,6.15146E-05,5.42033E-05,6.04097E-05,5.69735E-05,3.67991E-05,3.84015E-05,4.41034E-05,
,5.50262E-05,6.3413E-05,6.19985E-05,6.18785E-05,5.68627E-05,3.98148E-05,5.19898E-05,8.37727E-05,5.42763E-05,7.63759E-05,8.67872E-05,8.10085E-05,4.90631E-05,8.66158E-05,6.04047E-05,4.25518E-05,4.69018E-05,5.81123E-05,4.95753E-05,3.92164E-05,2.6424E-05,5.31076E-05,5.60779E-05,4.44167E-05,6.83605E-05,8.33526E-05,7.2521E-05,1.45093E-05,7.86082E-05,7.12153E-05,6.73651E-05,0.000155949,5.7356E-05,3.29417E-05,5.68572E-05,6.00108E-05,5.7251E-05,6.75497E-05,5.76989E-05,5.9111E-05,6.44324E-05,2.42846E-05,3.61733E-05,5.2605E-05,6.95336E-05,7.64081E-05,6.85628E-05,4.44039E-05,7.34798E-05,3.66457E-05,3.30645E-05,5.87862E-05,4.06913E-05,5.37864E-05,5.08672E-05,6.95778E-05,3.5944E-05,7.73872E-05,4.9224E-05,5.29547E-05,3.92246E-05,6.0456E-05,6.70633E-05,0.000105501,4.80189E-05,6.75227E-05,5.04133E-05,9.11331E-05,6.72217E-05,6.09237E-05,3.57055E-05,4.23036E-05,0.0001153,8.38204E-05,6.53931E-05,6.51989E-05,6.94908E-05,4.00479E-05,3.42846E-05,3.77564E-05,7.22839E-05,6.11944E-05,5.27712E-05,6.71242E-05,3.49217E-05,3.06831E-05,6.19969E-05,
,5.82429E-05,7.38021E-05,6.86534E-05,8.76434E-05,5.42654E-05,7.74535E-05,7.88975E-05,0.00013439,9.9328E-05,8.96374E-05,9.24586E-05,9.26294E-05,4.7485E-05,0.00012278,7.90495E-05,5.60416E-05,6.7363E-05,7.93809E-05,5.65221E-05,4.01776E-05,1.75746E-05,7.80299E-05,6.44469E-05,4.6757E-05,0.000173666,0.000147538,9.73896E-05,2.76432E-07,0.000115925,0.000180693,9.29123E-05,0.00030019,8.76209E-05,3.72736E-05,6.51635E-05,8.47306E-05,6.91087E-05,9.03882E-05,7.7031E-05,7.73974E-05,9.30659E-05,3.94381E-05,4.07522E-05,6.28861E-05,8.02348E-05,0.000137576,8.41969E-05,4.50246E-05,9.92327E-05,2.99572E-05,2.81827E-05,7.53359E-05,4.20162E-05,6.54004E-05,6.64236E-05,8.95572E-05,4.09255E-05,8.90303E-05,6.37965E-05,5.03305E-05,3.74503E-05,5.91024E-05,7.23209E-05,0.000145626,0.000109819,9.2349E-05,7.4212E-05,0.00013344,8.02607E-05,9.40912E-05,2.40425E-05,5.82268E-05,8.38204E-05,0.000484429,7.5534E-05,9.01191E-05,0.000205777,3.45899E-05,4.5775E-05,5.65514E-05,9.87008E-05,0.000142538,6.00956E-05,8.0902E-05,4.4695E-05,1.92286E-05,0.000132456,
,8.00129E-05,8.15746E-05,7.5117E-05,6.60828E-05,6.58776E-05,4.32622E-05,5.36276E-05,0.000142129,7.0314E-05,7.89115E-05,6.70959E-05,0.000133588,5.67317E-05,9.20742E-05,0.000105198,5.91052E-05,6.52254E-05,9.90378E-05,5.20103E-05,3.38281E-05,2.98006E-05,6.02097E-05,5.53864E-05,4.78157E-05,6.82863E-05,7.67555E-05,5.90699E-05,1.38888E-05,8.0983E-05,6.92869E-05,7.76855E-05,0.000156648,6.5825E-05,3.46707E-05,6.06695E-05,6.15839E-05,7.73107E-05,8.24617E-05,7.12689E-05,5.8597E-05,4.87709E-05,3.47692E-05,3.7589E-05,6.06959E-05,9.00305E-05,9.85776E-05,6.50709E-05,5.0032E-05,7.86548E-05,3.51273E-05,3.28055E-05,5.40628E-05,3.93288E-05,6.13563E-05,4.20767E-05,8.53952E-05,3.97772E-05,0.000109571,6.81876E-05,6.38073E-05,3.12293E-05,6.43746E-05,8.44815E-05,0.00016505,3.31739E-05,9.42891E-05,6.3078E-05,8.31384E-05,0.00013264,7.75998E-05,3.53598E-05,5.2486E-05,6.53931E-05,7.5534E-05,0.000280679,6.71062E-05,6.34194E-05,3.5839E-05,3.93615E-05,3.9387E-05,7.85514E-05,7.75854E-05,5.86318E-05,7.55315E-05,4.29017E-05,3.80549E-05,5.98385E-05,
,5.83554E-05,7.29854E-05,6.68574E-05,6.07151E-05,6.19141E-05,5.21077E-05,6.02285E-05,9.46254E-05,7.88104E-05,9.05386E-05,6.96903E-05,8.61038E-05,5.1105E-05,9.35416E-05,8.46788E-05,5.18382E-05,6.06853E-05,7.73057E-05,6.27967E-05,4.12128E-05,2.37764E-05,5.91724E-05,6.52878E-05,4.72909E-05,6.99751E-05,9.52103E-05,6.90786E-05,1.5523E-05,8.55309E-05,6.42548E-05,7.0138E-05,0.000145547,6.27302E-05,3.82662E-05,6.6266E-05,6.5552E-05,6.34135E-05,7.11687E-05,6.95273E-05,6.8572E-05,6.82277E-05,2.5292E-05,3.95916E-05,6.09375E-05,6.88674E-05,6.36045E-05,8.01832E-05,4.78307E-05,8.40914E-05,3.90255E-05,3.1271E-05,6.74845E-05,5.5955E-05,6.43422E-05,5.57448E-05,7.64284E-05,3.71506E-05,8.5299E-05,5.85633E-05,5.58192E-05,3.96461E-05,7.18748E-05,7.38309E-05,0.000105847,5.50017E-05,8.62422E-05,6.1084E-05,8.54593E-05,8.52026E-05,7.08094E-05,3.4217E-05,5.092E-05,6.51989E-05,9.01191E-05,6.71062E-05,0.000131238,7.06908E-05,3.51311E-05,4.00819E-05,5.03999E-05,8.00401E-05,8.04472E-05,6.07193E-05,7.02772E-05,3.96756E-05,3.41382E-05,6.02118E-05,
,5.21844E-05,5.5829E-05,5.6462E-05,8.08287E-05,4.87378E-05,5.12597E-05,5.96538E-05,0.000103834,6.1582E-05,7.42751E-05,7.27925E-05,6.91633E-05,3.986E-05,9.48787E-05,4.99799E-05,4.47708E-05,4.86209E-05,6.02665E-05,5.10695E-05,3.78366E-05,2.04225E-05,5.43471E-05,5.3039E-05,4.31815E-05,0.000129536,0.000117569,7.66874E-05,5.6E-06,9.97936E-05,0.000132266,7.95558E-05,0.000230012,6.47794E-05,2.63857E-05,5.02781E-05,7.22687E-05,6.25665E-05,7.25797E-05,5.5171E-05,6.65791E-05,7.10166E-05,2.62221E-05,3.34627E-05,5.54458E-05,6.67132E-05,8.3731E-05,6.84571E-05,4.22961E-05,8.29715E-05,3.40512E-05,3.08811E-05,5.22692E-05,3.23236E-05,5.293E-05,5.23465E-05,6.39925E-05,3.29388E-05,7.80833E-05,4.3914E-05,4.26904E-05,3.65618E-05,5.42441E-05,5.80274E-05,0.000112973,0.000132428,6.78653E-05,4.3193E-05,0.000104878,5.80184E-05,7.29805E-05,3.05896E-05,4.26064E-05,6.94908E-05,0.000205777,6.34194E-05,7.06908E-05,0.000211854,2.97215E-05,3.99063E-05,4.00205E-05,8.13961E-05,7.92019E-05,4.49753E-05,5.85092E-05,4.0162E-05,2.67321E-05,0.000105306,
,3.05545E-05,4.39355E-05,4.28211E-05,4.06856E-05,4.49485E-05,3.68277E-05,3.34976E-05,4.37473E-05,4.11468E-05,4.09225E-05,4.81866E-05,4.30365E-05,3.93091E-05,5.21113E-05,4.57281E-05,4.15803E-05,4.20408E-05,4.96758E-05,4.11908E-05,4.04266E-05,4.13402E-05,3.88848E-05,4.04171E-05,4.08444E-05,3.75898E-05,4.12395E-05,3.75538E-05,2.89678E-05,4.07005E-05,2.59669E-05,3.84581E-05,5.33365E-05,3.85511E-05,4.04971E-05,3.94204E-05,3.7967E-05,3.93703E-05,3.62813E-05,4.33476E-05,4.64798E-05,3.63031E-05,4.13635E-05,5.41453E-05,3.4896E-05,4.29839E-05,2.75926E-05,4.29165E-05,3.48407E-05,4.2024E-05,4.09039E-05,3.18068E-05,4.52974E-05,3.35664E-05,5.03004E-05,5.11564E-05,4.56318E-05,2.89223E-05,4.39467E-05,3.60635E-05,4.00421E-05,4.67471E-05,3.77325E-05,4.49653E-05,6.10676E-05,1.43279E-05,4.45094E-05,2.84736E-05,4.77419E-05,4.81266E-05,5.06786E-05,3.70152E-05,2.93367E-05,4.00479E-05,3.45899E-05,3.5839E-05,3.51311E-05,2.97215E-05,0.000122567,3.45551E-05,4.02657E-05,4.27836E-05,4.57414E-05,4.13733E-05,4.17275E-05,3.89612E-05,4.06233E-05,3.3837E-05,
